NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG04 - 8463,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG05 - 8465,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG06 - 8467,10,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG07 - 8469,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG08 - 8471,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG09 - 8474,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG10 - 8477,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG11 - 8480,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG12 - 8483,10,x,x,x,x
NUS,"Ctr for Engl LangComms",IS2101,"Business and TechnicalCommunication",S - SG13 - 8486,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1000,"Citizen Speak: Persuasion andPolarization in Society",S - S1 - 8491,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1001,Science Fiction and Society,S - S1 - 8496,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1001,Science Fiction and Society,S - S2 - 8499,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1001,Science Fiction and Society,S - S3 - 8502,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1003,"Print to Screen: Analysing FilmAdaptation",S - S1 - 8506,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1003,"Print to Screen: Analysing FilmAdaptation",S - S2 - 8508,10,x,x,x,x
NUS,"Ctr for Engl LangComms",RVX1003,"Print to Screen: Analysing FilmAdaptation",S - S3 - 8511,10,x,x,x,x
NUS,Ctr for Engl Lang,SP1541,Exploring Science Communication,S - S01 - 12209,9,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",Comms,,through Popular Science,,,,,,
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S02 - 12210,9,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S03 - 12211,9,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S04 - 12212,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S05 - 12213,9,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S06 - 12214,9,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S07 - 8514,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S08 - 12215,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S09 - 12216,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S10 - 8516,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S11 - 12217,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S12 - 8519,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S13 - 12218,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S14 - 12219,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S15 - 8522,10,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S16 - 8526,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S17 - 12220,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S18 - 8530,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S19 - 8534,10,x,x,x,x
NUS,"Ctr for Engl LangComms",SP1541,"Exploring Science Communicationthrough Popular Science",S - S20 - 8538,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001A,"Identities and Ideas in Modern Market-Driven Societies",S - S1 - 8547,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001A,"Identities and Ideas in Modern Market-Driven Societies",S - S2 - 8549,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001C,"At the Edges of the Law: Ethics,Morality and Society",S - S1 - 8554,8,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001C,"At the Edges of the Law: Ethics,Morality and Society",S - S2 - 8557,8,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001D,"Self, Society, and the Digital Tsunamiera",S - S1 - 8559,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001D,"Self, Society, and the Digital Tsunamiera",S - S2 - 8561,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001D,"Self, Society, and the Digital Tsunamiera",S - S3 - 8563,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001G,"Human Behaviours: How do 'I' fit in thisSocial World?",S - S1 - 13104,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001J,How do we frame the Climate Crisis?,S - S1 - 8576,10,x,x,x,x
NUS,Ctr for Engl Lang,UTW1001J,How do we frame the Climate Crisis?,S - S2 - 8578,10,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",Comms,,,,,,,,
NUS,"Ctr for Engl LangComms",UTW1001J,How do we frame the Climate Crisis?,S - S3 - 12912,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001K,"Meaning of Home and Identity in theDiaspora",S - S1 - 12915,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001K,"Meaning of Home and Identity in theDiaspora",S - S2 - 12916,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001O,"The Urban and the Wild: ReadingUrban Progress in Southeast AsiaEcocritically.",S - S1 - 8587,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001O,"The Urban and the Wild: ReadingUrban Progress in Southeast AsiaEcocritically.",S - S2 - 8589,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001Q,"English, Singlish and interculturalcommunication",S - S1 - 12913,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001Q,"English, Singlish and interculturalcommunication",S - S2 - 12917,10,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001T,How Rich Should Anyone Be?,S - S1 - 8590,8,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001T,How Rich Should Anyone Be?,S - S2 - 8592,8,x,x,x,x
NUS,"Ctr for Engl LangComms",UTW1001T,How Rich Should Anyone Be?,S - S3 - 8595,8,x,x,x,x
NUS,"NUS College Dean'sOffice",NST2005,"The Doors of Perception: Biology,Technology & Culture",E - E1 - 12100,14,x,x,x,x
NUS,"NUS College Dean'sOffice",NST2005,"The Doors of Perception: Biology,Technology & Culture",E - E2 - 12101,14,x,x,x,x
NUS,"NUS College Dean'sOffice",NST2008,Invertebrate Innovations,E - E1 - 11979,16,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS,"NUS College Dean'sOffice",NST2009,"Space, Time & Matter: The Shape andSize of the Cosmos",E - E1 - 11252,8,x,x,x,x
NUS,"NUS College Dean'sOffice",NST2009,"Space, Time & Matter: The Shape andSize of the Cosmos",E - E2 - 11253,8,x,x,x,x
NUS,"NUS College Dean'sOffice",NST2043,"Quantitative Reasoning Foundation: InSearch of Soulmate",E - E1 - 12102,16,x,x,x,x
NUS,"NUS EnterpriseAcademy",ETP5311,GRIP Venture Creation Practicum,L - L511 - 11726,x,156,x,x,x
NUS,"NUS EnterpriseAcademy",ETP5331,"Intellectual Property Basics forEntrepreneurs",L - L511 - 11727,x,75,x,x,x
NUS,"NUS EnterpriseAcademy",ETP5341,New Venture Finance,L - L511 - 11730,x,35,x,x,x
NUS,"NUS EnterpriseAcademy",TR5302,"Experiential EntrepreneurshipInternship",L - L26 - 8181,x,200,x,x,x
NUS,Office of Student Affairs,DMY1401ELC,Design Your Own Course,L - L1 - 7910,10,x,x,x,x
NUS,Office of Student Affairs,DMY1401SOG,Design Your Own Course,L - L1 - 7913,10,x,x,x,x
NUS,Office of the Provost,GEN2002Y,"Total Defence Project Against Threat toCommunity",L - L01 - 14166,40,x,x,x,x
NUS,Office of the Provost,GEN2050Y,Teach SG,L - L01 - 14153,250,x,x,x,x
NUS,Office of the Provost,GEN2060Y,Reconnect SeniorsSG,L - L01 - 14205,450,x,x,x,x
NUS,Office of the Provost,GEN2061Y,Support Healthy AgeingSG,L - L01 - 14224,600,x,x,x,x
NUS,Office of the Provost,GEN2062Y,"Community Activities for Seniors withSG Cares",L - L01 - 14249,150,x,x,x,x
NUS,Office of the Provost,GEN2070Y,Community Link (ComLink) Befrienders,L - L01 - 14256,150,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS,Office of the Provost,SFI2044,"Introducing Vietnam (with introductoryVietnamese)",L - L01 - 14145,30,x,x,x,x
NUS,Office of the Provost,SFI2084,"Introducing Laos (with IntroductoryThai)",L - L01 - 13363,30,x,x,x,x
NUS,Raffles Hall,DMY1201RF,Design Your Own Course,L - L1 - 8197,10,x,x,x,x
NUS,"Risk ManagementInstitute",HS2301,Financial Literacy and Numeracy,E - E1 - 13120,100,x,x,x,x
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,L - LV1 - 1136,6,x,x,x,x
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,L - LV2 - 1137,12,x,x,x,x
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,L - LX1 - 1165,185,x,x,15,x
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,L - LX2 - 1167,185,x,x,15,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,S - SA1 - 1204,4,x,x,10,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,S - SA2 - 1205,2,x,x,10,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,S - SA3 - 12274,12,x,x,x,x
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,S - SA1 - 1206,7,x,x,x,3
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,S - SA2 - 1207,10,x,x,x,x
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,S - SA1 - 1210,5,x,x,x,3
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,S - SA2 - 1211,2,x,x,x,x
NUS Business School,Accounting,ACC2709,Accounting Information Systems,S - SA1 - 1214,15,x,x,x,3
NUS Business School,Accounting,ACC2711,"Sustainability Metrics and PerformanceAnalysis",S - SA1 - 12275,45,x,x,x,x
NUS Business School,Accounting,ACC3701,Assurance and Attestation,S - SA1 - 1217,14,x,x,x,3
NUS Business School,Accounting,ACC3701,Assurance and Attestation,S - SA2 - 1219,13,x,x,x,x
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,S - SA1 - 1221,25,x,x,x,3
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,S - SA2 - 1222,25,x,x,x,x
NUS Business School,Accounting,ACC3703,Taxation,S - SA1 - 1223,1,x,x,x,3
NUS Business School,Accounting,ACC3704,"Advanced Corporate Accounting andReporting",S - SA1 - 1227,7,x,x,x,x
NUS Business School,Accounting,ACC3704,"Advanced Corporate Accounting andReporting",S - SA2 - 1228,5,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,S - SA1 - 1232,14,x,x,x,3
NUS Business School,Accounting,ACC3705,Valuation,S - SA2 - 1233,13,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,S - SA3 - 1235,15,x,x,x,x
NUS Business School,Accounting,ACC3706,"Governance, Risk Management andSustainability",S - SA1 - 1237,12,x,x,x,3
NUS Business School,Accounting,ACC3706,"Governance, Risk Management and",S - SA2 - 1239,11,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",,,Sustainability,,,,,,
NUS Business School,Accounting,ACC3707,"Integrated Perspectives in Accountingand Business",S - SA1 - 1242,0,x,x,x,x
NUS Business School,Accounting,ACC3707,"Integrated Perspectives in Accountingand Business",S - SA2 - 1244,0,x,x,x,x
NUS Business School,Accounting,ACC3714,Startup Accounting,S - SA1 - 12276,50,x,x,x,x
NUS Business School,Accounting,ACC4711,Advanced Taxation,S - SA1 - 1255,50,x,x,x,x
NUS Business School,Accounting,ACC4712,Forensic Accounting,S - SA1 - 12277,50,x,x,x,x
NUS Business School,Accounting,ACC4713,"Banking Institutions:Managing Risks ina DigitalWorld",S - SA1 - 1258,50,x,x,x,x
NUS Business School,Accounting,ACC4714,Advanced and Sustainability Assurance,S - SA1 - 1259,50,x,x,x,x
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,S - SA1 - 1261,50,x,x,x,x
NUS Business School,Accounting,BAA6001A,Empirical Research in Accounting I,S - S01 - 12019,x,20,x,x,x
NUS Business School,"Analytics andOperations",BDC6302,Discrete Optimization and Algorithms,S - S01 - 11980,x,40,x,x,x
NUS Business School,"Analytics andOperations",BDC6303,Queues and Stochastic Networks,S - S01 - 1265,x,40,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA1 - 3113,2,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA2 - 3120,6,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA3 - 3122,4,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA4 - 3125,4,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA5 - 3126,7,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA6 - 3128,13,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA7 - 3132,5,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA8 - 3134,4,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704X,Decision Analytics using Spreadsheets,L - LQ1 - 3136,95,x,x,30,x
NUS Business School,"Analytics andOperations",DAO2702,Programming for Business Analytics,L - L1 - 3140,26,x,x,x,x
NUS Business School,"Analytics andOperations",DAO2702,Programming for Business Analytics,L - L2 - 3141,16,x,x,x,x
NUS Business School,"Analytics andOperations",DAO2702X,Programming for Business Analytics,L - L1 - 12335,x,x,x,40,x
NUS Business School,"Analytics andOperations",DAO2702X,Programming for Business Analytics,L - L2 - 12336,40,x,x,x,x
NUS Business School,"Analytics andOperations",DAO2703,"Operations and TechnologyManagement",L - LF1 - 3145,15,x,x,25,x
NUS Business School,"Analytics andOperations",DAO2703,"Operations and TechnologyManagement",L - LF2 - 3146,17,x,x,25,x
NUS Business School,"Analytics andOperations",DBA3701,Introduction to Optimization,S - SA1 - 3150,60,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3702,Descriptive Analytics with R,S - SA1 - 3151,47,x,x,10,3
NUS Business School,Analytics and,DBA3702,Descriptive Analytics with R,S - SA2 - 3153,50,x,x,10,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",Operations,,,,,,,,
NUS Business School,"Analytics andOperations",DBA3711,Stochastic Models in Management,S - SA1 - 3154,45,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3713,Analytics for Risk Management,S - SA1 - 12352,50,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3803,Predictive Analytics in Business,S - SA1 - 3155,35,x,x,15,3
NUS Business School,"Analytics andOperations",DBA3803,Predictive Analytics in Business,S - SA2 - 3157,45,x,x,15,x
NUS Business School,"Analytics andOperations",DBA4711,Applied Analytics,S - SA1 - 3159,50,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4712,"Causal Analytics for ManagerialDecisions",S - SA1 - 3162,50,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4714,"Deep Learning and Generative AI inBusiness",S - SA1 - 12911,50,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4811,Analytical Tools for Consulting,S - SA1 - 3164,50,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4812,Supply Chain Analytics,S - SA1 - 12353,50,x,x,x,x
NUS Business School,"Analytics andOperations",DBA5102,Business Analytics Capstone Project,S - S01 - 3165,x,53,x,x,x
NUS Business School,"Analytics andOperations",DBA5104,"Introduction to Network Science &Analytics",S - S01 - 3166,x,60,x,x,x
NUS Business School,"Analytics andOperations",DBA5105,"Fintech, Enabling Technologies andAnalytics",S - S01 - 3167,x,60,x,x,x
NUS Business School,"Analytics andOperations",DBA5107,Data Analytics in Banking,S - S01 - 3169,x,60,x,x,x
NUS Business School,"Analytics andOperations",DBA5109,Quantitative Risk Management,S - S01 - 3171,x,60,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS Business School,"Analytics andOperations",DBA5110,"Technology Innovation andEntrepreneurship",L - L1 - 3172,x,40,x,x,x
NUS Business School,"Analytics andOperations",DBA5111,"Healthcare Transformation withAnalytics",S - S01 - 13290,x,60,x,x,x
NUS Business School,"Analytics andOperations",DMB1201DAO,Design Your Own Course,S - SA1 - 3177,50,x,x,x,x
NUS Business School,"Analytics andOperations",DMB1202DAO,Design Your Own Course,S - SA1 - 3185,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3701,Supply Chain Management,S - SA1 - 3208,37,x,x,10,3
NUS Business School,"Analytics andOperations",DOS3701,Supply Chain Management,S - SA2 - 3209,40,x,x,10,x
NUS Business School,"Analytics andOperations",DOS3702,Procurement Management,S - SA1 - 3210,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3703,Service Operations Management,S - SA1 - 3212,27,x,x,20,3
NUS Business School,"Analytics andOperations",DOS3703,Service Operations Management,S - SA2 - 3214,30,x,x,20,x
NUS Business School,"Analytics andOperations",DOS3704,Operations Strategy,S - SA1 - 3215,27,x,x,20,3
NUS Business School,"Analytics andOperations",DOS3704,Operations Strategy,S - SA2 - 12354,30,x,x,20,x
NUS Business School,"Analytics andOperations",DOS3712,Physical Distribution Management,S - SA1 - 12355,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3714,Sustainable Operations Management,S - SA1 - 3217,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3811,Technology and Business Innovation,S - SA1 - 3218,50,x,x,x,x
NUS Business School,Analytics and,DOS3811,Technology and Business Innovation,S - SA2 - 12356,50,x,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",Operations,,,,,,,,
NUS Business School,"Analytics andOperations",DOS4715,"Lean Principles for OperationalExcellence",S - SA1 - 12357,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4811,Data Visualisation,S - SA1 - 3221,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4811,Data Visualisation,S - SA2 - 3222,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4813,Managerial Problem Solving,S - SA1 - 12358,50,x,x,x,x
NUS Business School,"Analytics andOperations",DOS5101,"Supply Chain Coordination and RiskManagement",S - S01 - 3223,x,0,x,x,x
NUS Business School,"Analytics andOperations",DOS5101A,Managing the Financial Supply Chain,S - S01 - 3225,x,40,x,x,10
NUS Business School,"Analytics andOperations",DOS5102,Analytical Tools for Consulting,S - S01 - 14540,x,25,x,x,x
NUS Business School,"Analytics andOperations",DOS5103,Global Supply Chain Management,S - S01 - 12168,x,25,x,x,x
NUS Business School,"Analytics andOperations",DOS5104,Sustainable Supply Chains,S - S01 - 3226,x,25,x,x,x
NUS Business School,"Analytics andOperations",DSC4214,Co-ordination and Flexibility in SCM,S - SA1 - 3244,25,x,x,x,x
NUS Business School,"Analytics andOperations",DSC5221A,Managing the Financial Supply Chain,S - SA1 - 3249,x,20,x,x,x
NUS Business School,"Analytics andOperations",IND5001,"Introduction to Industry 4.0 andApplications",L - L1 - 4050,x,65,x,x,x
NUS Business School,"Analytics andOperations",IND5021,Managing the Digital Supply Chain,L - LS01 - 4052,x,40,x,x,10
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,S - SP1 - 2456,x,50,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,S - SP2 - 2458,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5002,ANALYTICS FOR MANAGERS,S - SP1 - 2462,x,50,x,11,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SF1 - 2464,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SF2 - 2467,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SP1 - 2470,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SP2 - 2473,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,S - SF1 - 2477,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,S - SF2 - 2480,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,S - SF1 - 2482,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,S - SF2 - 2486,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,S - SP1 - 2489,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,S - SP2 - 2492,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,S - SP1 - 2495,x,50,x,10,x
NUS Business School,BIZ Dean's Office,BMA5118A,"Special Topics in Strategy and Policy:Sustainability Strategy",S - SP1 - 2498,x,40,x,10,x
NUS Business School,BIZ Dean's Office,BMA5134,Entrepreneurial Management,S - SP1 - 2500,x,45,x,10,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS Business School,BIZ Dean's Office,BMA5138,Digital Business Transformation,S - SP1 - 11899,x,45,x,11,x
NUS Business School,BIZ Dean's Office,BMA5236,Global Operations Strategy,S - SP1 - 2506,x,46,x,11,x
NUS Business School,BIZ Dean's Office,BMA5302,"INVESTMENT ANALYSIS ANDMANAGEMENT",S - SP1 - 2509,x,40,x,10,x
NUS Business School,BIZ Dean's Office,BMA5313A,Valuation and Mergers & Acquisitions,S - SP1 - 2510,x,45,x,10,x
NUS Business School,BIZ Dean's Office,BMA5337,Sustainability Reporting and Analysis,S - SP1 - 11029,x,40,x,10,x
NUS Business School,BIZ Dean's Office,BMA5424,"Corporate Entrepreneurship andBusiness Model Evaluation",S - SP1 - 2513,x,44,x,6,x
NUS Business School,BIZ Dean's Office,BMA5428,Strategic Foresight,S - SP1 - 2516,x,39,x,11,x
NUS Business School,BIZ Dean's Office,BMA5432,Managing People with Data,S - SP1 - 11030,x,33,x,9,x
NUS Business School,BIZ Dean's Office,BMA5528,"BUSINESS TO BUSINESSMARKETING",S - SP1 - 2520,x,46,x,11,x
NUS Business School,BIZ Dean's Office,BMA5803,C-Suite Life,S - SF1 - 13117,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMC5021,"Leadership: exploration, assessment &development",S - SS5 - 11031,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5022,Strategy,S - SS4 - 12191,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMC5027,"Accounting and informationmanagement",S - SS3 - 12192,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BMC5034,"Special topics 1: Technology andbusiness frontiers",S - SS7 - 12194,x,60,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
NUS Business School,BIZ Dean's Office,BMC5035M,Methodology and Practice,S - SS3 - 13366,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMC5038,Managing organizations and change,S - SS4 - 12196,x,22,x,x,x
NUS Business School,BIZ Dean's Office,BMC5118,Winning Strategy for Emerging Asia,S - SS3 - 13122,x,9,x,x,x
NUS Business School,BIZ Dean's Office,BMC5203,"Corporate Innovation in Big Data and AIEra",S - SS4 - 12197,x,34,x,x,x
NUS Business School,BIZ Dean's Office,BMC5203,"Corporate Innovation in Big Data and AIEra",S - SS5 - 12198,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMC5411,Negotiation Strategies and Skills,S - SS4 - 13367,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BMC5415,Managing Human Capital Today,S - SS5 - 13368,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMC5501,Service Management,S - SS3 - 13123,x,14,x,x,x
NUS Business School,BIZ Dean's Office,BMC5501,Service Management,S - SS5 - 13124,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMC5707,Real Estate Finance and Securitization,S - SS3 - 12199,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMC5815,Singapore Governance's Success,S - SS3 - 13126,x,32,x,x,x
NUS Business School,BIZ Dean's Office,BMG5201,"Impact Assessment and ImpactInvesting",S - S01 - 2827,x,32,x,x,x
NUS Business School,BIZ Dean's Office,BMG5202,Sustainable and Green Investment,S - S01 - 2829,x,32,x,x,x
NUS Business School,BIZ Dean's Office,BMG5203,Sustainability Risk Management,S - S01 - 2832,x,32,x,x,x
NUS Business School,BIZ Dean's Office,BMG5205,Carbon Accounting and Sustainability,S - S01 - 12178,x,31,x,x,x
Faculty/School,Department,Course Code,Course Title,Course Class,UG,GD,DK,NG,CPE
"",,,Reporting,,,,,,
NUS Business School,BIZ Dean's Office,BMG5206,Sustainability in Supply Chain,S - S01 - 13144,x,32,x,x,x
NUS Business School,BIZ Dean's Office,BMH5101,Quantitative Methods for HR,S - S01 - 2835,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMH5103,People Analytics,S - S01 - 2837,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMH5104,Artificial Intelligence for HR,S - S01 - 12435,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMH5105,Communication for HR Professionals,S - S01 - 2840,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMH5106,HR Technology,S - S01 - 2843,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMH5109,Talent Management,S - S01 - 2845,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMH5112,Negotiation & Dispute Resolution,S - S01 - 2847,x,-,x,x,x
NUS Business School,BIZ Dean's Office,BMK5201,Customer Relationship Management,S - S01 - 2858,x,50,x,x,x
