NUS Business School,Accounting,ACC2709,Accounting Information Systems,S - SA1 - 1223,2,x,x,x,x
NUS Business School,Accounting,ACC2709,Accounting Information Systems,S - SA2 - 1224,11,x,x,x,x
NUS Business School,Accounting,ACC2709,Accounting Information Systems,S - SA3 - 1225,0,x,x,x,x
NUS Business School,Accounting,ACC3701,Assurance and Attestation,S - SA1 - 1247,10,x,x,x,3
NUS Business School,Accounting,ACC3701,Assurance and Attestation,S - SA2 - 1248,1,x,x,x,x
NUS Business School,Accounting,ACC3701,Assurance and Attestation,S - SA3 - 1249,11,x,x,x,x
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,S - SA1 - 1250,3,x,x,x,3
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,S - SA2 - 1251,10,x,x,x,x
NUS Business School,Accounting,ACC3703,Taxation,S - SA1 - 1252,10,x,x,x,3
NUS Business School,Accounting,ACC3703,Taxation,S - SA2 - 1253,4,x,x,x,x
NUS Business School,Accounting,ACC3703,Taxation,S - SA3 - 1255,5,x,x,x,x
NUS Business School,Accounting,ACC3704,"Advanced Corporate Accounting andReporting",S - SA1 - 1257,19,x,x,x,x
NUS Business School,Accounting,ACC3704,"Advanced Corporate Accounting andReporting",S - SA2 - 1259,0,x,x,x,x
NUS Business School,Accounting,ACC3704,"Advanced Corporate Accounting andReporting",S - SA3 - 1261,0,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,S - SA1 - 1262,15,x,x,x,3
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS Business School,Accounting,ACC3705,Valuation,S - SA2 - 1264,21,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,S - SA3 - 1266,13,x,x,x,x
NUS Business School,Accounting,ACC3706,"Corporate Governance and RiskManagement",S - SA1 - 1267,16,x,x,x,3
NUS Business School,Accounting,ACC3706,"Corporate Governance and RiskManagement",S - SA2 - 1269,1,x,x,x,x
NUS Business School,Accounting,ACC3706,"Corporate Governance and RiskManagement",S - SA3 - 1270,8,x,x,x,x
NUS Business School,Accounting,ACC3707,"Integrated Perspectives in Accountingand Business",S - SA1 - 1272,3,x,x,x,x
NUS Business School,Accounting,ACC3707,"Integrated Perspectives in Accountingand Business",S - SA2 - 1273,6,x,x,x,x
NUS Business School,Accounting,ACC3707,"Integrated Perspectives in Accountingand Business",S - SA3 - 1275,0,x,x,x,x
NUS Business School,Accounting,ACC4611,Advanced Taxation,S - SA1 - 1276,1,x,x,x,x
NUS Business School,Accounting,ACC4611,Advanced Taxation,S - SA2 - 1277,1,x,x,x,x
NUS Business School,Accounting,ACC4612A,SIA: Internal Auditing,S - SA1 - 1279,1,x,x,x,x
NUS Business School,Accounting,ACC4613,Forensic Accounting,S - SA1 - 13396,1,x,x,x,x
NUS Business School,Accounting,ACC4614,Financial Institution Audit & Compliance,S - SA1 - 1280,1,x,x,x,x
NUS Business School,Accounting,ACC4615,Advanced Assurance and Attestation,S - SA1 - 1281,1,x,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,Accounting,ACC4619,"Advanced Independent Study inAccounting",S - SA1 - 14412,50,x,x,x,x
NUS Business School,Accounting,ACC4619,"Advanced Independent Study inAccounting",S - SA2 - 14413,50,x,x,x,x
NUS Business School,Accounting,ACC4619,"Advanced Independent Study inAccounting",S - SA3 - 14414,50,x,x,x,x
NUS Business School,Accounting,ACC4711,Advanced Taxation,S - SA1 - 1286,19,x,x,x,x
NUS Business School,Accounting,ACC4711,Advanced Taxation,S - SA2 - 1287,0,x,x,x,x
NUS Business School,Accounting,ACC4712,Forensic Accounting,S - SA1 - 13397,0,x,x,x,x
NUS Business School,Accounting,ACC4713,Financial Institution Audit & Compliance,S - SA1 - 1288,32,x,x,x,x
NUS Business School,Accounting,ACC4714,Advanced Assurance and Attestation,S - SA1 - 1289,25,x,x,x,x
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,S - SA1 - 1291,20,x,x,x,x
NUS Business School,Accounting,ACC4761H,"Sem. in Acctg: Accounting & BusinessAnalysis for Banks",S - SA1 - 1292,33,x,x,x,x
NUS Business School,Accounting,BAA6001,Accounting Research Seminars I,S - S01 - 1293,x,13,x,0,x
NUS Business School,"Analytics andOperations",BDC6248,Seminars In Operations Management I,S - S01 - 13014,x,23,x,x,x
NUS Business School,"Analytics andOperations",BDC6249,Sem in Op Mgtm II,S - S01 - 13015,x,23,x,x,x
NUS Business School,"Analytics andOperations",BDC6303,Queues and Stochastic Networks,S - S01 - 1295,x,23,x,5,x
NUS Business School,Analytics and,BDC6304,Robust modelling and optimization,S - S01 - 1296,x,0,x,0,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",Operations,,,,,,,,
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA1 - 2796,11,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA10 - 2798,9,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA11 - 2801,7,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA2 - 2804,1,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA3 - 2808,5,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA4 - 2813,10,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA5 - 2818,1,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA6 - 2822,6,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA7 - 2827,1,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA8 - 2832,4,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704,Decision Analytics using Spreadsheets,S - SA9 - 2836,1,x,x,x,x
NUS Business School,"Analytics andOperations",DAO1704X,Decision Analytics using Spreadsheets,L - LQ1 - 2838,8,x,x,3,x
NUS Business School,"Analytics andOperations",DAO2702,Programming for Business Analytics,L - L1 - 2840,0,x,x,0,x
NUS Business School,"Analytics andOperations",DAO2702,Programming for Business Analytics,L - L2 - 2842,20,x,x,2,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,"Analytics andOperations",DAO2703,"Operations and TechnologyManagement",L - LF1 - 2846,0,x,x,3,x
NUS Business School,"Analytics andOperations",DAO2703,"Operations and TechnologyManagement",L - LF2 - 2848,0,x,x,0,x
NUS Business School,"Analytics andOperations",DBA3701,Introduction to Optimization,S - SA1 - 2852,10,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3702,Descriptive Analytics with R,S - SA1 - 2854,0,x,x,1,3
NUS Business School,"Analytics andOperations",DBA3702,Descriptive Analytics with R,S - SA2 - 2855,0,x,x,7,x
NUS Business School,"Analytics andOperations",DBA3711,Stochastic Models in Management,S - SA1 - 2858,35,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3713,Analytics for Risk Management,S - SA1 - 13798,7,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3751,"Independent Study in BusinessAnalytics",S - SA1 - 14435,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3751,"Independent Study in BusinessAnalytics",S - SA2 - 14436,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3751,"Independent Study in BusinessAnalytics",S - SA3 - 14437,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3751,"Independent Study in BusinessAnalytics",S - SA4 - 14438,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3751,"Independent Study in BusinessAnalytics",S - SA5 - 14439,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA3803,Predictive Analytics in Business,S - SA1 - 2859,6,x,x,5,3
NUS Business School,"Analytics andOperations",DBA3803,Predictive Analytics in Business,S - SA2 - 2861,0,x,x,1,x
NUS Business School,Analytics and,DBA4711,Applied Analytics,S - SA1 - 2862,7,x,x,30,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",Operations,,,,,,,,
NUS Business School,"Analytics andOperations",DBA4711,Applied Analytics,S - SA2 - 2863,43,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4712,"Causal Analytics for ManagerialDecisions",S - SA1 - 11910,21,x,x,20,x
NUS Business School,"Analytics andOperations",DBA4751,"Advanced Independent Study inBusiness Analytics",S - SA1 - 14440,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4751,"Advanced Independent Study inBusiness Analytics",S - SA2 - 14441,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4751,"Advanced Independent Study inBusiness Analytics",S - SA3 - 14442,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4751,"Advanced Independent Study inBusiness Analytics",S - SA4 - 14443,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4751,"Advanced Independent Study inBusiness Analytics",S - SA5 - 14444,30,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4811,Analytical Tools for Consulting,S - SA1 - 2866,7,x,x,x,x
NUS Business School,"Analytics andOperations",DBA4812,Supply Chain Analytics,S - SA1 - 13388,0,x,x,x,x
NUS Business School,"Analytics andOperations",DBA5102,Business Analytics Capstone Project,S - SA1 - 12306,x,53,x,x,x
NUS Business School,"Analytics andOperations",DBA5104,"Introduction to Network Science &Analytics",S - SA1 - 12312,x,51,x,x,x
NUS Business School,"Analytics andOperations",DBA5105,"Fintech, Enabling Technologies andAnalytics",S - SA1 - 12313,x,37,x,x,x
NUS Business School,"Analytics andOperations",DBA5107,Data Analytics in Banking,S - SA1 - 12314,x,41,x,x,x
NUS Business School,"Analytics andOperations",DBA5108,"Advanced Analytics and MachineLearning",L - L1 - 1669,x,60,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,"Analytics andOperations",DBA5108,"Advanced Analytics and MachineLearning",L - L2 - 1671,x,60,x,x,x
NUS Business School,"Analytics andOperations",DBA5109,Quantitative Risk Management,S - SA1 - 12315,x,39,x,x,x
NUS Business School,"Analytics andOperations",DBA5110,"Technology Innovation andEntrepreneurship",L - L1 - 12316,x,36,x,x,x
NUS Business School,"Analytics andOperations",DOS3701,Supply Chain Management,S - SA1 - 2902,0,x,x,2,3
NUS Business School,"Analytics andOperations",DOS3701,Supply Chain Management,S - SA2 - 2903,0,x,x,2,x
NUS Business School,"Analytics andOperations",DOS3702,Procurement Management,S - SA1 - 2906,0,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3703,Service Operations Management,S - SA1 - 2907,0,x,x,2,3
NUS Business School,"Analytics andOperations",DOS3704,Operations Strategy,S - SA1 - 2909,2,x,x,1,3
NUS Business School,"Analytics andOperations",DOS3704,Operations Strategy,S - SA2 - 14383,5,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3713,Project Management,S - SA1 - 13389,0,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3714,Sustainable Operations Management,S - SA1 - 2911,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3751,"Independent Study in Ops & SupplyChain Management",S - SA1 - 14445,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3751,"Independent Study in Ops & SupplyChain Management",S - SA2 - 14446,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS3751,"Independent Study in Ops & SupplyChain Management",S - SA3 - 14447,30,x,x,x,x
NUS Business School,Analytics and,DOS3751,Independent Study in Ops & Supply,S - SA4 - 14448,30,x,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",Operations,,Chain Management,,,,,,
NUS Business School,"Analytics andOperations",DOS3751,"Independent Study in Ops & SupplyChain Management",S - SA5 - 14449,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4751,"Advanced Independent Study in Ops &Supply Chain Mgt",S - SA1 - 14450,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4751,"Advanced Independent Study in Ops &Supply Chain Mgt",S - SA2 - 14451,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4751,"Advanced Independent Study in Ops &Supply Chain Mgt",S - SA3 - 14452,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4751,"Advanced Independent Study in Ops &Supply Chain Mgt",S - SA4 - 14453,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4751,"Advanced Independent Study in Ops &Supply Chain Mgt",S - SA5 - 14454,30,x,x,x,x
NUS Business School,"Analytics andOperations",DOS4811,Data Visualisation,S - SA1 - 2916,0,0,x,x,x
NUS Business School,"Analytics andOperations",DOS4811,Data Visualisation,S - SA2 - 2917,0,0,x,x,x
NUS Business School,"Analytics andOperations",DOS5101,"Supply Chain Coordination and RiskManagement",S - S1 - 12307,x,2,x,x,x
NUS Business School,"Analytics andOperations",DOS5101A,Managing the Financial Supply Chain,S - SA1 - 12308,x,3,x,x,3
NUS Business School,"Analytics andOperations",DOS5102,Analytical Tools for Consulting,S - S1 - 12309,x,0,x,x,x
NUS Business School,"Analytics andOperations",DOS5104,Sustainable Supply Chains,S - S1 - 12310,x,3,x,0,x
NUS Business School,"Analytics andOperations",DSC3201,Supply Chain Management,S - SA1 - 2957,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3201,Supply Chain Management,S - SA2 - 2961,1,x,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,"Analytics andOperations",DSC3202,Procurement Management,S - SA1 - 2962,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3203,Service Operations Management,S - SA1 - 2963,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3214,Introduction To Optimisation,S - SA1 - 2967,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3215,Stochastic Models In Management,S - SA1 - 2968,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3216,Predictive Analytics in Business,S - SA1 - 2969,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3216,Predictive Analytics in Business,S - SA2 - 2971,0,x,x,x,x
NUS Business School,"Analytics andOperations",DSC3226,Sustainable Operations Management,S - SA1 - 2972,0,x,x,x,x
NUS Business School,"Analytics andOperations",DSC4213,Analytical Tools for Consulting,S - SA1 - 2977,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC4215,Data Visualisation,S - SA1 - 2979,1,x,x,x,x
NUS Business School,"Analytics andOperations",DSC4215,Data Visualisation,S - SA2 - 2981,0,x,x,x,x
NUS Business School,"Analytics andOperations",DSC5221A,Managing the Financial Supply Chain,S - SA1 - 2984,x,20,x,x,x
NUS Business School,"Analytics andOperations",IND5001,"Introduction to Industry 4.0 andApplications",L - L1 - 12311,x,22,x,x,x
NUS Business School,"Analytics andOperations",IND5021,Managing the Digital Supply Chain,L - L1 - 12036,x,6,x,x,4
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,S - SP1 - 2225,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,S - SP1A - 2227,x,3,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,S - SP2 - 2230,x,3,x,x,x
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,S - SP2A - 2232,x,9,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SF1 - 10614,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SF1A - 12234,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SF2 - 10615,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SF2A - 12816,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SP1 - 10616,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SP1A - 12235,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SP2 - 10617,x,4,x,x,x
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,S - SP2A - 12817,x,8,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,S - SF1 - 10619,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,S - SF1A - 12871,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,S - SF2 - 10620,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,S - SF2A - 12872,x,0,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,S - SF1 - 10621,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,S - SF2 - 10622,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,S - SP1 - 2254,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,S - SP1A - 12873,x,6,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,S - SP2 - 10623,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,S - SP2A - 12874,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,S - SF1 - 10624,x,4,x,0,x
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,S - SF1A - 12236,x,6,x,x,x
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,S - SP1 - 2259,x,6,x,0,x
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,S - SP1A - 2260,x,3,x,x,x
NUS Business School,BIZ Dean's Office,BMA5115,"MANAGEMENT OF TECHNOLOGICALINNOVATION",S - SP1 - 12218,x,5,x,0,x
NUS Business School,BIZ Dean's Office,BMA5115,"MANAGEMENT OF TECHNOLOGICALINNOVATION",S - SP1A - 12875,x,3,x,x,x
NUS Business School,BIZ Dean's Office,BMA5118A,"Special Topics in Strategy and Policy:Sustainability Strategy",S - SP1 - 10625,x,8,x,0,x
NUS Business School,BIZ Dean's Office,BMA5128,Venture Capital,S - SP1 - 2262,x,11,x,0,x
NUS Business School,BIZ Dean's Office,BMA5128,Venture Capital,S - SP1A - 2264,x,8,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS Business School,BIZ Dean's Office,BMA5132,Emerging Tech and the Value of Data,S - SP1 - 2265,x,0,x,6,x
NUS Business School,BIZ Dean's Office,BMA5132,Emerging Tech and the Value of Data,S - SP1A - 2267,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5134,Entrepreneurial Management,S - SP1 - 12455,x,15,x,0,x
NUS Business School,BIZ Dean's Office,BMA5135,"Execution of Digital Strategy in the realworld",S - SP1 - 13803,x,3,x,x,x
NUS Business School,BIZ Dean's Office,BMA5135,"Execution of Digital Strategy in the realworld",S - SP1A - 13821,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5302,"INVESTMENT ANALYSIS ANDMANAGEMENT",S - SP1 - 2269,x,10,x,0,x
NUS Business School,BIZ Dean's Office,BMA5302,"INVESTMENT ANALYSIS ANDMANAGEMENT",S - SP1A - 2271,x,8,x,x,x
NUS Business School,BIZ Dean's Office,BMA5309,FUND MANAGEMENT,S - SP1 - 10628,x,17,x,0,x
NUS Business School,BIZ Dean's Office,BMA5313,PRIVATE EQUITY,S - SP1 - 2275,x,2,x,0,x
NUS Business School,BIZ Dean's Office,BMA5313,PRIVATE EQUITY,S - SP1A - 2276,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5334,Fintech and Financial Data Analytics,S - SP1 - 10629,x,5,x,0,x
NUS Business School,BIZ Dean's Office,BMA5334,Fintech and Financial Data Analytics,S - SP1A - 12877,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMA5411,Talent Management and development,S - SP1 - 12343,x,6,x,x,x
NUS Business School,BIZ Dean's Office,BMA5424,"Corporate Entrepreneurship andBusiness Model",S - SP1 - 10630,x,2,x,0,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",,,Evaluation,,,,,,
NUS Business School,BIZ Dean's Office,BMA5424,"Corporate Entrepreneurship andBusiness ModelEvaluation",S - SP1A - 12878,x,7,x,x,x
NUS Business School,BIZ Dean's Office,BMA5429,Mastering Influence,S - SP1 - 10631,x,1,x,0,x
NUS Business School,BIZ Dean's Office,BMA5502,"Understanding & InfluencingConsumers",S - SP1 - 2282,x,18,x,0,x
NUS Business School,BIZ Dean's Office,BMC5001A,Leadership,L - LL1 - 2535,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5001A,Leadership,L - LL2 - 2536,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5002A,Corporate Strategy,L - LL1 - 2538,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5002A,Corporate Strategy,L - LL2 - 2539,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5002B,Contemporary Issues in Strategy,L - LL1 - 2540,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5002B,Contemporary Issues in Strategy,L - LL2 - 2541,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5003B,Information Management,L - LL1 - 2542,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5003B,Information Management,L - LL2 - 2543,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5005A,International Business,L - LL1 - 2544,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5005A,International Business,L - LL2 - 2545,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5007B,Financial Management,L - LL1 - 2547,x,60,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS Business School,BIZ Dean's Office,BMC5007B,Financial Management,L - LL2 - 2548,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5009B,Supply Chain Management,L - LL1 - 2549,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5009B,Supply Chain Management,L - LL2 - 2550,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5010A,Corporate Finance,L - LL1 - 2551,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5010A,Corporate Finance,L - LL2 - 2552,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5021,"Leadership: exploration, assessment &development",S - SS2 - 13000,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMC5021,"Leadership: exploration, assessment &development",S - SS3 - 13001,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMC5022,Strategy,S - SS1 - 2554,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5024,Asia and global economy,S - SS2 - 13002,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMC5028,Managing human capital,S - SS1 - 13007,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5028,Managing human capital,S - SS5 - 13290,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5029,"Value chains, logistics and operations",S - SS2 - 12457,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5032,Economic analysis for managers,S - SS1 - 2558,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5033,Managing creativity and innovation,S - SS2 - 2561,x,60,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,BIZ Dean's Office,BMC5034,"Special topics 1: Technology andbusiness frontiers",S - SS1 - 13292,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035H,Business Model Design in New Era,S - SS1 - 13293,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035H,Business Model Design in New Era,S - SS3 - 13294,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035J,"Business innovation inspired bycreative industry",S - SS2 - 12459,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035J,"Business innovation inspired bycreative industry",S - SS3 - 13295,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5038,Managing organizations and change,S - SS1 - 2580,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMH5101,Quantitative Methods for HR,S - S01 - 11260,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMH5103,People Analytics,S - S01 - 10639,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMH5105,Communication for HR Professionals,S - S01 - 10641,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMH5106,HR Technology,S - S01 - 11261,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMH5109,Talent Management,S - S01 - 10642,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMH5112,Negotiation & Dispute Resolution,S - S01 - 12420,x,2,x,x,x
NUS Business School,BIZ Dean's Office,BMK5201,Customer Relationship Management,S - S01 - 2617,x,0,x,x,x
NUS Business School,BIZ Dean's Office,BMS5107,"Ethical Leadership and CorporateStrategy",S - S01 - 2629,x,0,x,0,0
NUS Business School,BIZ Dean's Office,BMS5113,Venture Capital,S - S01 - 2635,x,0,x,1,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
"",,,,,,,,,
NUS Business School,BIZ Dean's Office,BMS5114,Asian Business Environment,S - S01 - 2636,x,0,x,0,x
NUS Business School,BIZ Dean's Office,BMS5114,Asian Business Environment,S - S02 - 2638,x,0,x,0,x
NUS Business School,BIZ Dean's Office,BMS5114,Asian Business Environment,S - S03 - 12219,x,0,x,3,x
NUS Business School,BIZ Dean's Office,BMS5120,"Innovation and Strategies for EmergingMarkets",S - S01 - 12164,x,0,x,0,x
NUS Business School,BIZ Dean's Office,BMS5120,"Innovation and Strategies for EmergingMarkets",S - S02 - 12165,x,0,x,0,x
NUS Business School,BIZ Dean's Office,BMS5121,Digital Transformation,S - S01 - 12166,x,0,x,0,x
NUS Business School,BIZ Dean's Office,BMS5122,"Legal Fundamentals for Entrepreneursand Managers",S - S01 - 12167,x,10,x,0,x
NUS Business School,BIZ Dean's Office,BMS5123S,"Entrepreneurship BusinessDevelopment",S - S01 - 13072,x,4,x,x,x
NUS Business School,BIZ Dean's Office,BMS5124,Entrepreneurial Management,S - S01 - 12368,x,2,x,0,x
NUS Business School,BIZ Dean's Office,BMS5125,SUSTAINABILITY STRATEGY,S - S01 - 13746,x,2,x,0,x
NUS Business School,BIZ Dean's Office,BMS5126,"International Macroeconomics andGlobal Economic Issues",S - S01 - 13747,x,19,x,0,x
NUS Business School,BIZ Dean's Office,BMS5203,"The Knowledge & Innovation Economy4.0",S - S01 - 2641,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BMS5203,"The Knowledge & Innovation Economy4.0",S - S02 - 2643,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BMS5203S,"The Knowledge & Innovation Economy4.0",S - S01 - 13454,x,0,x,x,x
Faculty/School,Department,Module Code,Module Title,Module Class,UG,GD,DK,NG,CPE
NUS Business School,BIZ Dean's Office,BMS5303,Valuation and Mergers & Acquisitions,S - S01 - 12171,x,0,x,2,x
NUS Business School,BIZ Dean's Office,BMS5304,"Selected Topics in Finance: PrivateEquity",S - S01 - 2644,x,1,x,0,x
